"","winrate","kda","avg_kills","avg_deaths","avg_assists","csm","gpm","dmg_pct","avg_dpm","vspm","avg_wpm","avg_wcpm","avg_vwpm","gd15","csd15","xpd15","fb_pct","fb_victim","solo_kills"
"198",0.613,-1.9023548507114,-0.942544956928439,0.16441690561906,1.7592415265282,-1.42957906244472,-1.35775552836108,-0.985121389893216,-1.39876646304366,2.23705865204386,2.77329697610102,0.495486789103928,2.40631069696716,1.4571966933116,-0.378161992732368,1.36883057033633,-1.51310690194633,-1.29011537815001,-0.835581689324423
"199",0.613,0.821166967968892,0.670518249413297,0.16441690561906,1.16908644053599,-0.235064722227897,-0.089778549552713,-0.278447335565982,-0.367906167099127,0.607544499318134,-0.145992270375317,0.82482572443672,0.360711153400557,1.07579749409562,0.387896436865378,0.63987967925796,-1.37495421617044,-0.946289645720124,-0.474123129433436
"200",0.613,0.821166967968892,0.747330783048618,-0.177318519265722,0.533534809467457,0.707972914785387,0.560059652086575,-1.77158122454772,0.757997985918309,-0.0625360868494552,-0.649318002526409,0.248482587604334,-1.60912544410802,-1.75793164393891,-0.837797050491014,0.537021578062853,-1.42868026063884,-1.29011537815001,-0.835581689324423
"201",0.611,0.223320715087853,-0.174419620575231,0.16441690561906,-2.09946480495932,-1.71249035354871,-0.470171643195223,-1.89695887934771,-0.60917134274572,0.714148228935705,0.256668315345557,1.5658383289355,1.34562945215485,-0.302592594298984,0.234684750945829,-0.352924601842641,-1.40565481300953,0.347150014373273,0.610252550239526
"202",0.611,1.21973113655625,0.670518249413297,-0.746877560740359,0.0341728136278957,0.770842090586273,0.57590936432168,0.963931243815769,0.940774634135425,-0.245285337622434,-0.422821423058418,0.0838131199379377,-1.60912544410802,-0.0382896404563296,0.234684750945829,0.134533355995042,0.536157937062732,-0.258638180860343,0.851224923500184
"203",0.609,-0.440952899224413,0.286455581236694,-0.063406710970795,-1.00994772312755,1.05375338169026,0.988001882434399,0.827155620397594,0.407066821341446,-0.382347275702168,-0.322156276628199,-1.89222049205882,-0.548444199295712,0.811494540252963,0.541108122784926,0.331305375672638,0.735711816516798,3.50707222194322,0.00782161708788053
"204",0.609,0.223320715087853,-1.1729825578344,0.506152330503842,1.7592415265282,-1.42957906244472,-1.54795207518234,-0.939529515420491,-1.25985621039865,1.53651985741411,1.54014893233084,0.495486789103928,1.11834061398078,0.122299496055663,-0.378161992732368,0.452051842292982,0.236827117881632,-0.405992066187439,-0.835581689324423
"205",0.609,0.821166967968892,-0.865732423293118,0.0505050973241323,1.94082770683349,-1.61818658984738,-1.57965149965254,-0.871141703711404,-1.20136768296918,1.35377060664113,-1.27847516771528,0.989495192103116,1.1941035600388,-0.0784369245843277,-1.29743210824966,-0.420005972187276,1.57230308038192,-0.405992066187439,-0.715095502694094
"206",0.608,0.621884883675212,-1.71067029328165,0.0505050973241323,1.5776553462229,-1.39814447454428,-1.64305034859296,-1.03071326436594,-1.36221113340024,-1.60067561418869,1.89247694483661,0.0838131199379377,1.64868123638694,-0.279173345224318,-0.224950306812818,0.156893812776587,0.812463308614516,0.772839016429328,-0.835581689324423
"207",0.607,1.28615849798748,0.747330783048618,-0.746877560740359,-0.011223731448428,1.21092632119247,1.28914641490139,0.735971871452145,0.582532403629877,0.0136094343059526,-0.498320282881082,-1.72755102439242,-0.699970091411756,-0.476564158853642,-0.684585364571465,-0.12932003402719,-0.4616114602076,-0.12765694945848,-0.112664569542449
"208",0.605,-0.10881609206828,0.209643047601373,0.620064138798769,0.442741719314809,0.487930799482288,0.290614544089797,0.508012499088521,0.757997985918309,-0.230056233391352,-0.196324843590426,-1.89222049205882,0.209185261284512,-0.6605725444403,-0.378161992732368,-0.138264216739808,0.00657264158847866,0.0524422437190816,-0.233150756172778
"209",0.605,0.754739606537665,-0.0207945533045896,-0.860789369035286,-0.28360300190637,0.51936538738273,0.0845682850334375,0.109083597452179,-0.170507387024641,-0.59555473493731,-0.498320282881082,-0.986538419893637,-0.851495983527801,0.058732962852999,-0.0717386208932695,0.340249558385256,0.221476819462088,-0.176774911234179,0.248793990348539
"210",0.605,-0.374525537793186,0.824143316683939,-2.34164287686934,-0.28360300190637,0.73940750268583,0.734406486672726,0.713175934215782,0.545977073986454,-0.39757637993325,-0.473153996273527,-0.492530016894449,-0.624207145353734,1.3267180198956,1.00074318054357,1.02895162725684,0.720361518097254,-1.35560599385095,1.93560060317315
"211",0.604,0.0240386307941729,0.363268114872014,0.16441690561906,-0.011223731448428,0.676538326884944,0.354013393030216,1.05511499276122,1.02850742527964,-0.30620175454676,-0.397655136450863,-0.163191081561656,-0.1696294690056,-0.0717457105629947,-0.837797050491014,0.18819845227075,-0.00110250762129312,-0.24226552693511,0.610252550239526
"212",0.604,0.356175437950306,1.0545809175899,0.0505050973241323,-0.011223731448428,1.0851879695907,1.3208458393716,1.31726827097939,1.64994802921784,-0.0777651910805368,-0.422821423058418,0.577821522937126,-0.0181035768895551,0.600721298580973,0.847531494624025,0.729321506384141,0.482431892594329,0.232541436896643,-0.474123129433436
"213",0.604,0.621884883675212,0.132830513966052,-0.29123032756065,0.397345174238486,-0.203630134327454,-0.295824808609073,-1.90835684796589,-0.748081595390729,0.531398978162726,-0.120825983767762,1.15416465976951,0.587999991574624,0.139027531108995,0.0814730650262795,0.228447274477531,1.15016987384447,-0.24226552693511,-0.353636942803107
"214",0.596,0.289748076519079,-1.24979509146972,0.16441690561906,1.39606916591761,-1.36670988664384,-1.61135092412275,-1.11049904469321,-1.50843245197393,1.81064373357358,2.29513753055748,-1.80988575822562,-1.38183660593396,-0.560204334120305,0.234684750945829,-0.862743016461868,0.359629505237981,0.265286744747109,-0.594609316063765
"215",0.595,0.0904659922253995,-1.09617002419908,0.620064138798769,-2.00867171480667,-1.46101365034517,-1.57965149965254,-1.12189701331139,-1.4280107267584,1.44514523202762,2.01830837787438,-0.163191081561656,1.64868123638694,-0.0617088895309952,-0.378161992732368,-0.339508327773713,0.597559130740906,-1.37197864777618,-0.474123129433436
"216",0.594,0.954021690831345,-1.1729825578344,-0.177318519265722,1.7592415265282,-1.52388282614605,-1.62720063635786,-1.03071326436594,-1.35490006747155,1.52129075318303,1.94280951805172,0.00147838610473967,1.49715534427089,-0.0717457105629947,0.0814730650262795,0.304472827534784,0.919915397551321,0.576367169326534,-0.835581689324423
"217",0.594,2.01685947373097,0.824143316683939,-0.974701177330213,-2.14486135003564,0.896580442188044,0.75025619890783,1.37425811407029,1.64994802921784,-0.626012943399473,-0.649318002526409,-0.574864750727647,-1.07878482170187,-0.483255372874975,-0.684585364571465,-0.433422246256203,-1.40565481300953,0.314404706522808,0.369280176978868
"218",0.594,0.156893353656626,0.286455581236694,-0.29123032756065,-0.374396092059018,0.676538326884944,0.480811090911052,0.59919624803397,0.604465601415931,-0.30620175454676,-0.347322563235754,-0.574864750727647,-0.699970091411756,0.122299496055663,0.234684750945829,-0.209817678440752,-0.515337504676002,-0.438737374037905,0.610252550239526
"219",0.594,0.954021690831345,1.36183105213118,-2.45555468516427,0.0341728136278957,0.896580442188044,1.05140073137482,1.02092108690667,1.23321727128281,-0.214827129160271,-0.624151715918855,0.330817321437532,-1.68488839016605,-0.38288716255498,-0.837797050491014,-0.974545300369593,0.681985772048395,0.314404706522808,-0.715095502694094
"220",0.591,-1.96878221214262,-0.635294822387156,0.620064138798769,0.896707170078047,-0.455106837530997,-0.771316175662211,-0.654580299965961,-0.93816930953653,-1.69205023957518,0.231502028738002,0.989495192103116,1.49715534427089,-0.379541555544313,-0.531373678651917,-0.648082631359035,-1.23680153039455,1.26401863418631,-0.233150756172778
"221",0.591,0.754739606537665,0.209643047601373,0.0505050973241323,-2.054068259883,-0.26649931012834,-0.232425959668654,-0.460814833456881,-0.696904133889936,0.561857186624889,-0.145992270375317,0.907160458269918,0.891051775806713,-0.31597502234165,-0.224950306812818,-0.500503616600838,1.45717584223535,0.396267976148972,0.851224923500184
"222",0.588,0.422602799381532,0.670518249413297,-0.29123032756065,-0.192809911753723,0.73940750268583,0.544209939851471,0.268655158106716,-0.0462192662370023,-0.367118171471087,-0.397655136450863,-0.245525815394855,-0.472681253237689,-1.2694730203816,-1.29743210824966,-1.83765893213723,-0.691865936500753,-1.47021457132758,-0.233150756172778
"223",0.588,0.289748076519079,0.363268114872014,-0.29123032756065,-0.28360300190637,0.73940750268583,0.686857349967412,0.963931243815769,0.655643062916724,-0.153910712235945,-0.196324843590426,-0.327860549228053,-0.0181035768895551,1.4471598722796,1.30716655238267,1.74448624426629,-0.24670728233399,0.461758591849903,0.12830780371821
"224",0.588,0.289748076519079,-0.174419620575231,0.0505050973241323,0.533534809467457,-1.71249035354871,-0.454321930960119,-0.438018896220519,-0.865058650249683,0.165900476616768,-0.473153996273527,0.495486789103928,0.360711153400557,-0.59366040422697,-0.531373678651917,-0.616777991864872,0.65896032441908,1.41137251951341,-0.835581689324423
"225",0.588,-1.96878221214262,-1.40342015874036,0.847887755388623,1.53225880114658,-1.39814447454428,-1.67474977306317,-1.09910107607503,-1.55229884754604,0.973043000864091,0.885825480534423,0.248482587604334,0.209185261284512,-0.610388439280302,-0.531373678651917,0.000370615305771459,0.206126521042545,0.461758591849903,-0.835581689324423
"226",0.587,0.356175437950306,-0.0207945533045896,-0.177318519265722,-2.14486135003564,-0.172195546427011,-0.295824808609073,-0.267049366947801,-0.60917134274572,1.53651985741411,0.75999404749665,2.71852460260028,1.04257766792276,0.416712912994315,0.694319808704476,0.952926074199591,1.42647524539626,-0.422364720112672,0.00782161708788053
"227",0.587,-0.10881609206828,-0.0207945533045896,-0.177318519265722,-0.374396092059018,0.613669151084059,0.480811090911052,0.462420624615796,0.370511491698023,-0.367118171471087,-0.120825983767762,-1.06887315372684,0.284948207342534,1.55421929662093,1.00074318054357,0.988702805050063,0.735711816516798,-1.47021457132758,1.57414204328216
"228",0.587,0.754739606537665,0.824143316683939,-2.45555468516427,-0.0566202765247518,1.17949173329203,1.3208458393716,-1.69179544422045,1.66457016107521,-1.73773755226843,-0.171158556982871,1.15416465976951,-0.0938665229475775,0.349800772780985,0.234684750945829,-0.0577665723262457,-0.0471534028799238,-0.111284295533247,0.12830780371821
"229",0.587,-0.10881609206828,-1.55704522601101,0.506152330503842,0.170362448856867,0.676538326884944,0.639308213262098,0.519410467706702,0.670265194774093,-0.230056233391352,-0.322156276628199,-1.89222049205882,-0.321155361121645,0.931936392636957,0.694319808704476,1.17653064201504,0.0372732384275658,0.281659398672342,2.41754534969446
"230",0.587,-0.10881609206828,0.286455581236694,0.0505050973241323,-0.28360300190637,0.73940750268583,0.544209939851471,0.348440938433984,0.0634467226932674,-0.30620175454676,-0.196324843590426,-0.327860549228053,-0.0938665229475775,-1.03193492262428,-1.29743210824966,-0.692803544922126,0.513132489433416,0.625485131102232,2.53803153632479
"231",0.587,0.356175437950306,-1.1729825578344,-0.177318519265722,1.03289680530702,-1.36670988664384,-1.51625265071213,-1.14469295054775,-1.61078737497552,1.8715601504979,2.57196668324058,0.989495192103116,-1.38183660593396,0.346455165770318,0.0814730650262795,0.250807731259076,0.236827117881632,-1.29011537815001,-0.474123129433436
"232",0.583,0.621884883675212,-1.09617002419908,-0.177318519265722,1.44146571099393,-1.30384071084295,-1.4211543773015,-1.06490717022048,-1.47187712233051,-1.58544650995761,1.8421443716215,0.82482572443672,1.49715534427089,0.309653488652987,0.541108122784926,0.273168188040621,-0.154605491816729,-0.111284295533247,-0.594609316063765
"233",0.583,1.0868764136938,1.43864358576651,-0.632965752445432,-0.238206456830047,0.928015030088487,1.11479958031524,1.16909467894303,0.984641029707533,-0.549867422244065,-0.724816862349073,-1.89222049205882,-1.07878482170187,1.36351969701294,1.00074318054357,0.317889101603711,-1.55915779720496,-1.47021457132758,-0.474123129433436
"234",0.582,-0.0423887306370536,-0.174419620575231,-0.177318519265722,-0.102016821601076,-0.140760958526569,-0.359223657549491,-0.540600613784149,-0.952791441393899,1.18625046009923,0.231502028738002,3.13019827176627,0.966814721864735,-0.0851281386056607,0.541108122784926,-0.0890712118204088,1.06574323253698,0.0360695897938487,1.09219729676084
"235",0.582,-0.30809817636196,-1.09617002419908,1.41744679686326,1.80463807160452,-1.3352752987434,-1.48455322624192,-1.00791732712958,-1.22330088075523,1.49083254472086,1.43948378590062,0.577821522937126,0.436474099458579,-0.412997625650978,0.694319808704476,0.264224005328003,-0.484636907836915,-0.275010834785576,-0.835581689324423
"236",0.582,-0.374525537793186,0.0560179803307311,0.0505050973241323,-0.510585727287989,0.896580442188044,0.655157925497203,0.918339369343044,0.662954128845409,-0.290972650315679,-1.4294728873606,-0.0808563477284584,-0.396918307179667,0.691052687868969,1.30716655238267,0.921621434705428,-0.0318031044603802,1.36225455773771,1.81511441654282
"237",0.581,1.3525858594187,1.82270625394311,-0.632965752445432,-0.328999546982694,1.3052300848938,1.74878806971942,0.963931243815769,0.999263161564902,-1.78342486496167,-0.749983148956628,0.660156256770324,-1.07878482170187,0.952010034700956,0.0814730650262795,-0.0175177501194646,0.681985772048395,-0.35687410441174,-0.353636942803107
"238",0.581,-1.96878221214262,-1.24979509146972,0.961799563683551,1.62305189129923,-1.42957906244472,-1.57965149965254,-1.09910107607503,-1.5230545838313,2.09999671396413,2.09380723769704,1.07182992593631,1.57291829032891,0.309653488652987,-0.0717386208932695,-0.102487485889336,0.889214800712233,0.527249207550835,-0.835581689324423
"239",0.581,1.02044905226257,1.13139345122522,-0.632965752445432,-2.19025789511197,-1.58675200194694,1.09894986808013,0.872747494870319,0.83841971113384,-0.367118171471087,-0.674484289133964,0.0838131199379377,-0.927258929585823,0.11560828203433,1.00074318054357,0.908205160636501,-0.346484222061023,-1.09364353104722,-0.353636942803107
"240",0.581,-0.30809817636196,0.593705715777977,1.07571137197848,0.215758993933191,0.802276678486716,0.718556774437621,0.724573902833964,1.11624021642386,-1.78342486496167,-0.473153996273527,-0.245525815394855,-0.851495983527801,1.39028455309827,2.07322498198042,1.08708881488886,0.137050178154599,-0.405992066187439,0.248793990348539
"241",0.581,-1.83592748928017,0.209643047601373,-0.519053944150504,-2.09946480495932,-0.392237661730111,-0.549420204370746,-0.415222958984156,-0.689593067961251,0.896897479708684,0.130836882307784,1.5658383289355,0.739525883690668,0.292925453599654,-0.378161992732368,0.510189029924999,1.82558300430439,-1.24099741637432,0.489766363609197
"242",0.579,0.688312245106439,0.593705715777977,-0.29123032756065,0.170362448856867,0.456496211581845,0.433261954205739,0.337042969815803,0.553288139915139,-0.549867422244065,-0.498320282881082,-0.986538419893637,-0.699970091411756,0.79476650519963,0.234684750945829,1.83840016274878,0.421030698916155,0.248914090821876,0.971711110130513
"243",0.579,-0.374525537793186,1.0545809175899,2.10091764663282,0.896707170078047,-0.360803073829668,-0.169027110728236,-0.198661555238713,-0.155885255167272,0.4704825612384,-1.40430660075305,0.82482572443672,1.11834061398078,0.456860197122313,0.234684750945829,1.0065911704753,-1.55915779720496,0.690975746803164,0.610252550239526
"244",0.579,-0.0423887306370536,0.440080648507335,1.18962318027341,1.30527607576496,-0.235064722227897,-0.169027110728236,-1.90835684796589,-0.353284035241758,1.35377060664113,0.432832321598439,-1.64521629055922,-1.53336249805,0.480279446196979,1.30716655238267,1.67293278256534,-1.59753354325382,-0.602463913290233,-0.835581689324423
"245",0.579,-0.10881609206828,0.363268114872014,0.0505050973241323,-0.328999546982694,0.707972914785387,0.544209939851471,-1.81717309902044,0.494799612485662,-0.260514441853516,-0.27182370341309,-0.739534218394043,-0.1696294690056,-0.235680454085653,0.234684750945829,-0.111431668601954,-0.653490190451894,-1.35560599385095,1.69462822991249
"246",0.576,-1.9023548507114,0.286455581236694,-0.632965752445432,-0.374396092059018,0.865145854287601,0.528360227616366,0.872747494870319,0.619087733273301,-0.290972650315679,-0.447987709665972,0.330817321437532,-0.0181035768895551,-0.16207709985099,0.387896436865378,0.367082106523111,-0.200656387075359,-0.47148268188837,1.21268348339117
"247",0.576,0.422602799381532,0.286455581236694,-0.519053944150504,-0.328999546982694,1.17949173329203,1.14649900478545,0.8841454634885,0.714131590346201,-1.75296665649951,-1.4294728873606,1.07182992593631,-1.60912544410802,-0.362813520490981,-0.0717386208932695,-0.124847942670881,-0.515337504676002,-0.144029603383713,-0.233150756172778
"248",0.575,-0.241670814930733,0.209643047601373,0.506152330503842,0.124965903780543,0.582234563183616,0.449111666440843,0.576400310797608,0.399755755412761,-1.76819576073059,0.0553380224851201,-0.327860549228053,0.815288829748691,-0.336048664405649,0.541108122784926,-0.106959577245645,0.190776222623001,0.772839016429328,1.69462822991249
"249",0.574,0.754739606537665,0.90095585031926,-0.519053944150504,-0.238206456830047,1.14805714539159,1.27329670266628,1.22608452203394,1.11624021642386,0.135442268154605,-0.397655136450863,0.82482572443672,-0.775733037469779,0.376565628866317,0.541108122784926,-0.35739669319895,-0.24670728233399,-0.504227989738836,-0.474123129433436
"250",0.574,-0.10881609206828,-0.635294822387156,0.620064138798769,1.03289680530702,-0.455106837530997,-0.882264161307943,-0.893937640947766,-1.20136768296918,0.37910793585191,-0.27182370341309,1.07182992593631,0.815288829748691,-0.52674826401364,-0.0717386208932695,-0.0354061155447006,1.334373454879,0.21616878297141,-0.594609316063765
"251",0.573,0.289748076519079,0.132830513966052,0.0505050973241323,0.442741719314809,-0.140760958526569,-0.169027110728236,-1.90835684796589,-0.82850332060626,0.86643927124652,0.105670595700229,1.6481730627687,0.284948207342534,0.7378911860183,0.694319808704476,0.724849415027832,-1.56683294641474,-1.33923333992571,-0.233150756172778
"252",0.571,-1.9023548507114,-0.481669755116514,-0.177318519265722,0.896707170078047,-0.455106837530997,-0.755466463427106,-0.757162017529592,-0.960102507322583,0.683690020473542,0.533497468028658,0.577821522937126,1.1941035600388,-0.0717457105629947,-0.378161992732368,-0.630194265933799,1.69510546773827,0.871074939980725,-0.594609316063765
"253",0.571,0.289748076519079,-1.71067029328165,0.620064138798769,1.98622425190982,-1.42957906244472,-1.34190581612598,-0.962325452656854,-1.28910047411339,1.4603743362587,1.48981635911573,0.577821522937126,0.663762937632646,0.617449333634305,0.0814730650262795,-0.236650226578606,-1.45170570826816,-0.684327182916398,-0.715095502694094
"254",0.571,1.21973113655625,-0.481669755116514,-0.063406710970795,2.07701734206246,-1.30384071084295,-1.45285380177171,-0.905335609565948,-1.36952219932892,1.2928541897168,1.54014893233084,-0.245525815394855,1.04257766792276,1.13936402729828,-0.224950306812818,0.702488958246286,-1.59753354325382,-1.47021457132758,-0.594609316063765
"255",0.571,0.289748076519079,-0.712107356022477,0.392240522208914,1.48686225607026,-0.549410601232325,-0.97736243471857,-0.722968111675048,-0.982035705108637,0.561857186624889,0.0553380224851201,0.742490990603522,0.587999991574624,-1.12895752593361,-1.29743210824966,-1.28759169531122,1.69510546773827,0.871074939980725,-0.474123129433436
"256",0.571,-1.9023548507114,1.82270625394311,0.392240522208914,-2.14486135003564,0.833711266387158,1.17819842925565,1.03231905552486,1.07968488678043,-0.39757637993325,-0.674484289133964,0.330817321437532,-0.624207145353734,0.952010034700956,0.234684750945829,-0.00410147605053755,0.413355549706383,0.478131245775136,-0.474123129433436
"257",0.569,2.74756044947446,1.0545809175899,-1.20252479392007,0.124965903780543,1.05375338169026,1.19404814149076,1.18049264756121,1.32826112835571,-0.0929942953116184,-0.674484289133964,0.907160458269918,-1.68488839016605,-0.292555773266984,0.234684750945829,-0.214289769797061,0.0602986860568811,0.134305513345246,-0.474123129433436
"258",0.568,0.223320715087853,-0.0207945533045896,0.16441690561906,0.624327899620104,-0.392237661730111,-0.517720779900537,-0.768559986147773,-1.01127996882338,0.577086290855971,0.00500544927001089,1.07182992593631,0.663762937632646,0.205939671322325,-0.378161992732368,-0.160624673521353,1.89465934719234,-0.35687410441174,-0.353636942803107
"259",0.568,0.156893353656626,0.363268114872014,0.506152330503842,-2.09946480495932,-0.203630134327454,-0.169027110728236,-0.381029053129613,-0.448327892314658,-1.69205023957518,-0.070493410552653,1.07182992593631,0.360711153400557,0.881752287476959,0.847531494624025,0.443107659580364,0.889214800712233,-0.144029603383713,0.00782161708788053
"260",0.568,0.0904659922253995,1.0545809175899,0.16441690561906,-0.238206456830047,0.833711266387158,0.845354472318458,0.861349526252138,1.07968488678043,-1.78342486496167,-1.4294728873606,-1.89222049205882,0.0576593691684672,1.00219413986095,0.387896436865378,0.662240136039505,-1.40565481300953,0.396267976148972,1.57414204328216
"261",0.567,0.0904659922253995,0.747330783048618,0.847887755388623,0.942103715154371,-0.203630134327454,-0.01052998837719,-0.175865618002351,-0.382528298956496,0.75983554162895,0.0805043090926748,1.31883412743591,0.891051775806713,0.423404127015648,0.234684750945829,0.997646987762681,1.55695278196238,-0.0130483719818499,1.93560060317315
"262",0.565,0.555457522243985,0.747330783048618,-2.45555468516427,-0.238206456830047,0.73940750268583,0.560059652086575,0.508012499088521,0.604465601415931,-0.321430858777842,-0.347322563235754,-0.245525815394855,0.209185261284512,0.18252042224766,0.694319808704476,0.653295953326887,-1.49775660352679,-1.11001618497245,1.09219729676084
"263",0.565,0.356175437950306,0.209643047601373,0.16441690561906,0.624327899620104,-0.109326370626126,-0.105628261787818,-0.267049366947801,-0.338661903384388,0.622773603549215,-1.40430660075305,1.07182992593631,0.663762937632646,0.212630885343658,0.0814730650262795,0.411803020086201,1.40344979776694,1.01842882530782,0.369280176978868
"264",0.564,0.954021690831345,1.66908118667247,-2.45555468516427,-0.238206456830047,1.0851879695907,1.40009440054712,1.14629874170667,1.54759310621625,-0.565096526475147,-0.699650575741519,-0.574864750727647,-1.07878482170187,-0.195533169957655,-0.224950306812818,0.201614726339677,0.175425924203458,-1.04452556927152,-0.353636942803107
"265",0.563,1.21973113655625,1.74589372030779,-0.063406710970795,0.805914079925399,0.770842090586273,1.0038515946695,1.08930889861576,1.8107914796489,-0.321430858777842,-0.473153996273527,-1.89222049205882,-0.321155361121645,3.27720690711418,1.15395486646312,1.98597917750697,-0.638139892032351,0.576367169326534,-0.112664569542449
"266",0.563,0.688312245106439,0.824143316683939,-2.45555468516427,-0.102016821601076,1.11662255749114,1.3366955516067,0.872747494870319,0.831108645205155,-0.184368920698108,-0.573819142703745,0.742490990603522,-1.68488839016605,0.480279446196979,1.46037823830222,1.74448624426629,-1.40565481300953,1.6078443666162,-0.715095502694094
"267",0.563,-0.30809817636196,1.0545809175899,1.18962318027341,-2.14486135003564,0.51936538738273,0.512510515381262,0.31424703257944,0.268156568696438,-0.336659963008923,-0.372488849843308,-0.739534218394043,-0.396918307179667,-0.473218551842975,-1.60385548008876,-0.768829097979379,-0.638139892032351,1.6078443666162,0.610252550239526
"268",0.563,-1.96878221214262,0.363268114872014,0.0505050973241323,-0.465189182211665,0.676538326884944,0.528360227616366,0.804359683161232,0.831108645205155,-0.656471151861636,-0.498320282881082,-1.06887315372684,-0.699970091411756,0.426749734026315,0.387896436865378,-0.388701332693113,-0.876069517535276,-0.438737374037905,0.971711110130513
"269",0.563,-0.30809817636196,-0.942544956928439,0.620064138798769,0.805914079925399,-1.3352752987434,-1.4370040895366,-0.950927484038672,-1.30372260597076,1.78018552511141,2.14413981091215,0.495486789103928,1.57291829032891,0.165792387194327,0.0814730650262795,0.14347753870766,1.11946927700539,-0.111284295533247,-0.594609316063765
"270",0.563,-0.640234983518093,0.440080648507335,1.75918222174804,0.442741719314809,0.425061623681402,0.290614544089797,0.0520937543612729,0.392444689484077,-0.367118171471087,-0.246657416805535,-0.986538419893637,-0.1696294690056,-0.710756649600297,-0.378161992732368,-0.321619962348477,0.804788159404744,0.576367169326534,-0.112664569542449
"271",0.561,0.688312245106439,1.43864358576651,-0.177318519265722,-0.0566202765247518,1.05375338169026,1.38424468831201,0.792961714543051,0.816486513347786,0.272504206234339,-1.4294728873606,0.82482572443672,-0.396918307179667,1.05906945904228,0.847531494624025,1.27491665185384,0.413355549706383,-0.405992066187439,0.369280176978868
"272",0.561,0.0904659922253995,-1.71067029328165,1.07571137197848,2.16781043221511,-1.46101365034517,-1.53210236294723,-1.03071326436594,-1.28910047411339,2.09999671396413,1.99314209126683,1.7305077966019,1.64868123638694,-0.633807688354968,-1.60385548008876,-1.05504294478316,-0.476961758627144,-0.667954528991165,-0.835581689324423
"273",0.561,-0.30809817636196,1.66908118667247,1.18962318027341,-2.19025789511197,1.0851879695907,1.3525452638418,1.63641139228846,1.88390213893574,-0.39757637993325,-0.724816862349073,0.330817321437532,-0.927258929585823,0.533809158367643,1.15395486646312,0.179254269558132,0.651285175209308,0.920192901756424,-0.112664569542449
"274",0.561,0.887594329400118,0.824143316683939,-2.45555468516427,0.170362448856867,0.928015030088487,0.797805335613144,0.770165777306688,0.765309051846994,-0.30620175454676,-1.4294728873606,-0.245525815394855,-0.1696294690056,0.604066905591639,1.00074318054357,0.86795633842972,-1.48240630510725,-0.700699836841631,2.89949009621578
"275",0.561,0.156893353656626,-0.942544956928439,-2.34164287686934,1.80463807160452,-1.3352752987434,-1.4370040895366,-0.939529515420491,-1.31834473782813,1.88678925472899,2.26997124394993,1.15416465976951,2.25478480485111,1.00219413986095,0.694319808704476,0.805347059441394,0.482431892594329,-0.553345951514535,-0.353636942803107
"276",0.559,-1.9023548507114,-0.712107356022477,0.506152330503842,1.98622425190982,-1.3352752987434,-1.19925840601003,-0.950927484038672,-1.15750128739707,1.36899971087221,1.64081407876106,0.00147838610473967,-1.45759955199198,0.520426730324977,0.0814730650262795,0.563854126200707,1.11179412779561,0.461758591849903,-0.835581689324423
"277",0.557,0.422602799381532,-1.40342015874036,-0.29123032756065,1.12368989545967,-1.30384071084295,-1.45285380177171,-1.20168279363866,-1.67658696833368,1.91724746319115,2.99979355556901,-1.80988575822562,2.33054775090914,-0.00817917736033109,1.15395486646312,-0.0398782069010097,-0.0855291489287827,0.412640630074205,-0.715095502694094
"278",0.556,0.422602799381532,0.0560179803307311,-0.632965752445432,-0.328999546982694,0.802276678486716,0.528360227616366,0.223063283633991,-0.031597134379633,-1.81388307342384,-0.498320282881082,-0.821868952227241,-0.775733037469779,1.20627616751161,2.22643666789997,1.44038403203727,-0.745591980969156,0.347150014373273,-0.353636942803107
"279",0.556,0.223320715087853,-1.55704522601101,-0.063406710970795,0.0341728136278957,0.833711266387158,0.544209939851471,0.644788122506695,0.692198392560147,-0.39757637993325,-0.5989854293113,-0.163191081561656,-0.699970091411756,0.507044302282311,0.0814730650262795,-0.281371140141696,3.52179097966395,0.347150014373273,-0.835581689324423
"280",0.556,0.688312245106439,-1.63385775964633,0.278328713913987,1.62305189129923,-1.39814447454428,-1.29435667942066,-0.631784362729599,-0.674970936103882,2.28274596473711,2.16930609751971,1.89517726426829,1.42139239821287,1.59102097373826,1.15395486646312,0.82323542486663,3.52179097966395,0.347150014373273,-0.835581689324423
"281",0.556,-1.9023548507114,0.132830513966052,0.506152330503842,1.48686225607026,-1.3352752987434,-0.97736243471857,-1.95394872243862,-1.12825702368233,-1.57021740572653,1.79181179840639,0.742490990603522,1.42139239821287,0.363183200823651,1.00074318054357,0.863484247073411,0.536157937062732,-0.553345951514535,-0.353636942803107
"282",0.556,0.0240386307941729,0.747330783048618,0.392240522208914,0.124965903780543,0.613669151084059,0.623458501026994,0.12048156607036,0.129246316051429,-0.534638318012984,-0.523486569488636,-0.986538419893637,-0.699970091411756,-0.145349064797658,-0.991008736410563,0.152421721420278,-0.745591980969156,0.347150014373273,-0.594609316063765
"283",0.556,0.555457522243985,1.13139345122522,-0.29123032756065,-0.192809911753723,-1.58675200194694,0.892903609023772,0.485216561852158,0.589843469558562,-0.504180109550821,-0.498320282881082,-0.245525815394855,-0.624207145353734,-1.19586966614694,-0.531373678651917,0.474412299074527,-1.59753354325382,-1.47021457132758,-0.835581689324423
